ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;29/01/2026;12:00:00;2026-01-29 12:00:00;America/Sao_Paulo;2026-01-29;90;COMPLETO;90;193154.76;193628.77;190274.26;191513.97;161492480745.1;4207414.0;0.0;0.0;0.0;0.0;0.0;191882.1389738502
WINFUT;29/01/2026;13:30:00;2026-01-29 13:30:00;America/Sao_Paulo;2026-01-29;90;COMPLETO;90;191508.76;192805.77;191024.34;191816.09;93147418222.8;2427879.0;0.0;0.0;0.0;0.0;0.0;191827.34100202817
WINFUT;29/01/2026;15:00:00;2026-01-29 15:00:00;America/Sao_Paulo;2026-01-29;90;COMPLETO;90;191816.09;192701.59;191435.84;192441.15;83218600690.8;2166820.0;0.0;0.0;0.0;0.0;0.0;192025.4833612684
WINFUT;29/01/2026;16:30:00;2026-01-29 16:30:00;America/Sao_Paulo;2026-01-29;90;COMPLETO;90;192441.15;192623.46;191842.13;192008.81;64415288360.700005;1675419.0;0.0;0.0;0.0;0.0;0.0;192227.33129345535
WINFUT;29/01/2026;18:00:00;2026-01-29 18:00:00;America/Sao_Paulo;2026-01-29;90;PARCIAL;25;192008.81;192206.75;191810.88;191935.89;8674770267.789999;225901.0;0.0;0.0;0.0;0.0;0.0;192006.98803206653
WINFUT;30/01/2026;09:00:00;2026-01-30 09:00:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;190852.45;192300.51;190425.32;192029.65;183284921507.3;4789419.0;0.0;0.0;0.0;0.0;0.0;191353.19946915808
WINFUT;30/01/2026;10:30:00;2026-01-30 10:30:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;192024.44;192149.45;191222.28;191545.23;150187654739.3;3918716.0;0.0;0.0;0.0;0.0;0.0;191626.64712465458
WINFUT;30/01/2026;12:00:00;2026-01-30 12:00:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;191550.43;192482.82;191071.22;191316.04;134138503076.6;3497963.0;0.0;0.0;0.0;0.0;0.0;191744.50343571595
WINFUT;30/01/2026;13:30:00;2026-01-30 13:30:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;191316.04;191524.39;189899.23;189998.2;127435553195.29999;3342564.0;0.0;0.0;0.0;0.0;0.0;190620.0917091318
WINFUT;30/01/2026;15:00:00;2026-01-30 15:00:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;189998.2;190592.0;188628.27;190289.89;139163552339.3;3669520.0;0.0;0.0;0.0;0.0;0.0;189618.57985635733
WINFUT;30/01/2026;16:30:00;2026-01-30 16:30:00;America/Sao_Paulo;2026-01-30;90;COMPLETO;90;190289.89;190404.49;189159.57;189909.64;89276367366.40001;2351465.0;0.0;0.0;0.0;0.0;0.0;189829.3124925058
WINFUT;30/01/2026;18:00:00;2026-01-30 18:00:00;America/Sao_Paulo;2026-01-30;90;PARCIAL;25;189909.64;190326.35;189711.71;190326.35;9906684156.1;260708.0;0.0;0.0;0.0;0.0;0.0;190007.40787150813
WINFUT;02/02/2026;09:00:00;2026-02-02 09:00:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;188373.03;191066.01;188373.03;191019.13;158003886827.80002;4152170.0;0.0;0.0;0.0;0.0;0.0;190277.65791278356
WINFUT;02/02/2026;10:30:00;2026-02-02 10:30:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;191019.13;191612.94;190013.82;190190.92;164645737792.7;4311705.0;0.0;0.0;0.0;0.0;0.0;190933.46026765986
WINFUT;02/02/2026;12:00:00;2026-02-02 12:00:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;190196.13;191024.34;189930.48;190779.52;110975736582.59999;2911842.0;0.0;0.0;0.0;0.0;0.0;190568.99090220753
WINFUT;02/02/2026;13:30:00;2026-02-02 13:30:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;190774.31;191326.45;190717.02;191092.05;80224472292.40001;2099494.0;0.0;0.0;0.0;0.0;0.0;191055.33183589508
WINFUT;02/02/2026;15:00:00;2026-02-02 15:00:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;191092.05;191107.68;190216.97;190284.68;64967570396.50001;1704215.0;0.0;0.0;0.0;0.0;0.0;190606.6153426648
WINFUT;02/02/2026;16:30:00;2026-02-02 16:30:00;America/Sao_Paulo;2026-02-02;90;COMPLETO;90;190284.68;191654.61;190185.71;191540.02;67614830916.299995;1771907.0;0.0;0.0;0.0;0.0;0.0;190803.8029011036
WINFUT;02/02/2026;18:00:00;2026-02-02 18:00:00;America/Sao_Paulo;2026-02-02;90;PARCIAL;25;191540.02;191748.37;191279.57;191326.45;10674805447.57;278707.0;0.0;0.0;0.0;0.0;0.0;191510.291071028
WINFUT;03/02/2026;09:00:00;2026-02-03 09:00:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;192206.75;194050.68;192196.33;193779.82;194410824411.7;5027776.0;0.0;0.0;0.0;0.0;0.0;193352.95937165341
WINFUT;03/02/2026;10:30:00;2026-02-03 10:30:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;193774.62;196181.11;193607.93;195576.88;195463795645.3;5009791.0;0.0;0.0;0.0;0.0;0.0;195091.58901833274
WINFUT;03/02/2026;12:00:00;2026-02-03 12:00:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;195576.88;195660.22;194785.13;194821.6;123299333399.4;3158392.0;0.0;0.0;0.0;0.0;0.0;195185.3191163441
WINFUT;03/02/2026;13:30:00;2026-02-03 13:30:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;194821.6;195154.96;193607.93;194009.01;111525629633.1;2868614.0;0.0;0.0;0.0;0.0;0.0;194384.50662882248
WINFUT;03/02/2026;15:00:00;2026-02-03 15:00:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;194009.01;194212.16;193321.44;193930.88;99344762941.2;2564026.0;0.0;0.0;0.0;0.0;0.0;193724.43053089778
WINFUT;03/02/2026;16:30:00;2026-02-03 16:30:00;America/Sao_Paulo;2026-02-03;90;COMPLETO;90;193936.09;194639.29;193337.07;194425.72;79467529147.3;2048175.0;0.0;0.0;0.0;0.0;0.0;193998.38383030664
WINFUT;03/02/2026;18:00:00;2026-02-03 18:00:00;America/Sao_Paulo;2026-02-03;90;PARCIAL;25;194425.72;194493.44;194055.89;194253.83;8969679018.23;230859.0;0.0;0.0;0.0;0.0;0.0;194271.52594590362
WINFUT;04/02/2026;09:00:00;2026-02-04 09:00:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;194998.7;195264.35;192633.88;192972.45;190974726869.6;4939841.0;0.0;0.0;0.0;0.0;0.0;193286.0009884564
WINFUT;04/02/2026;10:30:00;2026-02-04 10:30:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;192967.24;193071.42;191144.14;191243.11;172471416821.5;4487569.0;0.0;0.0;0.0;0.0;0.0;192154.82885466563
WINFUT;04/02/2026;12:00:00;2026-02-04 12:00:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;191243.11;192055.69;190227.39;190357.61;117588796354.8;3074483.0;0.0;0.0;0.0;0.0;0.0;191225.26251506215
WINFUT;04/02/2026;13:30:00;2026-02-04 13:30:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;190357.61;190508.66;188946.01;189321.04;115488058807.49998;3043257.0;0.0;0.0;0.0;0.0;0.0;189748.19141723446
WINFUT;04/02/2026;15:00:00;2026-02-04 15:00:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;189326.25;189477.31;188492.84;188784.53;101075453466.69998;2673955.0;0.0;0.0;0.0;0.0;0.0;188997.48105966006
WINFUT;04/02/2026;16:30:00;2026-02-04 16:30:00;America/Sao_Paulo;2026-02-04;90;COMPLETO;90;188784.53;190019.03;188711.61;189560.65;84654599131.5;2234425.0;0.0;0.0;0.0;0.0;0.0;189444.9536924186
WINFUT;04/02/2026;18:00:00;2026-02-04 18:00:00;America/Sao_Paulo;2026-02-04;90;PARCIAL;25;189560.65;190154.46;189550.23;190003.4;12382000051.400002;325905.0;0.0;0.0;0.0;0.0;0.0;189960.2480565947
WINFUT;05/02/2026;09:00:00;2026-02-05 09:00:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;189987.78;191383.75;189628.37;190727.44;175121920602.7;4598592.0;0.0;0.0;0.0;0.0;0.0;190413.32032094031
WINFUT;05/02/2026;10:30:00;2026-02-05 10:30:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;190727.44;192592.21;190717.02;191540.02;196012675661.0;5119538.0;0.0;0.0;0.0;0.0;0.0;191440.47309765636
WINFUT;05/02/2026;12:00:00;2026-02-05 12:00:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;191540.02;191842.13;189690.87;191253.53;157082640378.80002;4114271.0;0.0;0.0;0.0;0.0;0.0;190892.4600340659
WINFUT;05/02/2026;13:30:00;2026-02-05 13:30:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;191253.53;191920.26;190826.4;191545.23;103596554223.4;2706606.0;0.0;0.0;0.0;0.0;0.0;191377.05157115246
WINFUT;05/02/2026;15:00:00;2026-02-05 15:00:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;191540.02;191816.09;191201.44;191732.74;72421806643.4;1890306.0;0.0;0.0;0.0;0.0;0.0;191562.50840470172
WINFUT;05/02/2026;16:30:00;2026-02-05 16:30:00;America/Sao_Paulo;2026-02-05;90;COMPLETO;90;191732.74;191737.95;190003.4;190451.37;78711872933.00002;2062026.0;0.0;0.0;0.0;0.0;0.0;190862.46133912925
WINFUT;05/02/2026;18:00:00;2026-02-05 18:00:00;America/Sao_Paulo;2026-02-05;90;PARCIAL;25;190451.37;190753.48;190310.73;190623.26;9988548931.07;262135.0;0.0;0.0;0.0;0.0;0.0;190528.15507658658
WINFUT;06/02/2026;09:00:00;2026-02-06 09:00:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;191540.02;192373.43;189831.51;190045.08;181975458341.40002;4769425.0;0.0;0.0;0.0;0.0;0.0;190774.7766051414
WINFUT;06/02/2026;10:30:00;2026-02-06 10:30:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;190050.28;191008.71;189701.29;189972.15;173612055250.80002;4559468.0;0.0;0.0;0.0;0.0;0.0;190384.5396251674
WINFUT;06/02/2026;12:00:00;2026-02-06 12:00:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;189966.94;190987.88;189524.19;190711.81;112696607684.50002;2961249.0;0.0;0.0;0.0;0.0;0.0;190285.85182886125
WINFUT;06/02/2026;13:30:00;2026-02-06 13:30:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;190711.81;191201.44;190675.35;190774.31;80078402937.1;2096802.0;0.0;0.0;0.0;0.0;0.0;190951.7101404577
WINFUT;06/02/2026;15:00:00;2026-02-06 15:00:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;190774.31;190805.57;189888.81;190487.83;81157992590.90002;2131363.0;0.0;0.0;0.0;0.0;0.0;190385.28592076118
WINFUT;06/02/2026;16:30:00;2026-02-06 16:30:00;America/Sao_Paulo;2026-02-06;90;COMPLETO;90;190493.04;191597.31;190315.94;191269.16;63363252506.799995;1659275.0;0.0;0.0;0.0;0.0;0.0;190941.40923761248
WINFUT;06/02/2026;18:00:00;2026-02-06 18:00:00;America/Sao_Paulo;2026-02-06;90;PARCIAL;25;191274.36;191373.33;190810.78;191039.97;8713597932.61;227983.0;0.0;0.0;0.0;0.0;0.0;191099.66483207303
WINFUT;09/02/2026;09:00:00;2026-02-09 09:00:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;191456.67;192816.19;191248.32;191628.57;179214697320.5;4670362.0;0.0;0.0;0.0;0.0;0.0;191862.13392041565
WINFUT;09/02/2026;10:30:00;2026-02-09 10:30:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;191628.57;192795.35;191253.53;192284.88;155185837407.6;4044693.0;0.0;0.0;0.0;0.0;0.0;191843.82961961653
WINFUT;09/02/2026;12:00:00;2026-02-09 12:00:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;192279.67;192441.15;191675.45;192159.87;99312765992.90001;2585227.0;0.0;0.0;0.0;0.0;0.0;192075.7131745225
WINFUT;09/02/2026;13:30:00;2026-02-09 13:30:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;192165.08;193706.9;192128.62;193639.19;96392575737.1;2495222.0;0.0;0.0;0.0;0.0;0.0;193163.90689988688
WINFUT;09/02/2026;15:00:00;2026-02-09 15:00:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;193639.19;194524.69;193123.51;194498.65;97289471112.0;2508562.0;0.0;0.0;0.0;0.0;0.0;193909.25898588786
WINFUT;09/02/2026;16:30:00;2026-02-09 16:30:00;America/Sao_Paulo;2026-02-09;90;COMPLETO;90;194493.44;194873.68;194238.2;194618.45;68491264573.1;1760593.0;0.0;0.0;0.0;0.0;0.0;194514.78055623305
WINFUT;09/02/2026;18:00:00;2026-02-09 18:00:00;America/Sao_Paulo;2026-02-09;90;PARCIAL;25;194613.24;194686.16;194441.35;194592.41;9882131673.16;253949.0;0.0;0.0;0.0;0.0;0.0;194566.635130315
WINFUT;10/02/2026;09:00:00;2026-02-10 09:00:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;193727.74;194576.78;193290.19;193607.93;166483873737.8;4294126.0;0.0;0.0;0.0;0.0;0.0;193854.01318302512
WINFUT;10/02/2026;10:30:00;2026-02-10 10:30:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;193613.14;194363.22;193206.85;194217.37;177458106712.3;4578887.0;0.0;0.0;0.0;0.0;0.0;193779.1857623233
WINFUT;10/02/2026;12:00:00;2026-02-10 12:00:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;194222.58;195175.8;194081.94;194529.9;123860811059.1;3180765.0;0.0;0.0;0.0;0.0;0.0;194708.8361101822
WINFUT;10/02/2026;13:30:00;2026-02-10 13:30:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;194529.9;194722.63;194003.8;194071.52;75284341228.4;1936831.0;0.0;0.0;0.0;0.0;0.0;194346.6976016989
WINFUT;10/02/2026;15:00:00;2026-02-10 15:00:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;194066.31;194139.24;193311.03;193654.81;76312709881.40001;1969808.0;0.0;0.0;0.0;0.0;0.0;193697.4267466172
WINFUT;10/02/2026;16:30:00;2026-02-10 16:30:00;America/Sao_Paulo;2026-02-10;90;COMPLETO;90;193654.81;194717.42;193550.63;194003.8;74512682689.3;1918684.0;0.0;0.0;0.0;0.0;0.0;194179.14945978633
WINFUT;10/02/2026;18:00:00;2026-02-10 18:00:00;America/Sao_Paulo;2026-02-10;90;PARCIAL;25;193998.6;194217.37;193946.51;194097.56;7134131195.0;183791.0;0.0;0.0;0.0;0.0;0.0;194084.14652294226
WINFUT;11/02/2026;09:00:00;2026-02-11 09:00:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;194811.18;196545.73;194727.84;196431.13;173090689493.3;4415954.0;0.0;0.0;0.0;0.0;0.0;195996.7964955558
WINFUT;11/02/2026;10:30:00;2026-02-11 10:30:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;196410.3;197795.85;195712.31;197077.03;182722145320.7;4637908.0;0.0;0.0;0.0;0.0;0.0;197000.16284422087
WINFUT;11/02/2026;12:00:00;2026-02-11 12:00:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;197071.82;198514.67;196358.21;198290.69;145285643987.4;3683305.0;0.0;0.0;0.0;0.0;0.0;197228.78648612925
WINFUT;11/02/2026;13:30:00;2026-02-11 13:30:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;198290.69;198931.38;198249.02;198598.02;97709289294.79999;2459209.0;0.0;0.0;0.0;0.0;0.0;198658.0128694423
WINFUT;11/02/2026;15:00:00;2026-02-11 15:00:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;198598.02;198665.73;197681.26;198639.69;97600110751.6;2463342.0;0.0;0.0;0.0;0.0;0.0;198103.79068642724
WINFUT;11/02/2026;16:30:00;2026-02-11 16:30:00;America/Sao_Paulo;2026-02-11;90;COMPLETO;90;198634.48;198634.48;197795.85;198249.02;67332641021.40001;1698560.0;0.0;0.0;0.0;0.0;0.0;198207.67165561384
WINFUT;11/02/2026;18:00:00;2026-02-11 18:00:00;America/Sao_Paulo;2026-02-11;90;PARCIAL;25;198249.02;198301.11;197639.59;197811.48;12103281457.5;305675.0;0.0;0.0;0.0;0.0;0.0;197973.07063677866
WINFUT;12/02/2026;09:00:00;2026-02-12 09:00:00;America/Sao_Paulo;2026-02-12;90;COMPLETO;90;198707.4;199212.66;196743.66;197483.32;172399307873.0;4368068.0;0.0;0.0;0.0;0.0;0.0;197336.56164735393
WINFUT;12/02/2026;10:30:00;2026-02-12 10:30:00;America/Sao_Paulo;2026-02-12;90;COMPLETO;90;197483.32;198092.76;196748.87;197478.11;175296921742.2;4440002.0;0.0;0.0;0.0;0.0;0.0;197403.60214784628
