ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;11/02/2026;15:00:00;2026-02-11 15:00:00;America/Sao_Paulo;2026-02-11;120;COMPLETO;120;198598.02;198665.73;197681.26;198061.5;120470462862.5;3039905.0;0.0;0.0;0.0;0.0;0.0;198146.04489054266
WINFUT;11/02/2026;17:00:00;2026-02-11 17:00:00;America/Sao_Paulo;2026-02-11;120;PARCIAL;85;198061.5;198519.88;197639.59;197811.48;56565570368.0;1427672.0;0.0;0.0;0.0;0.0;0.0;198109.48416612518
WINFUT;12/02/2026;09:00:00;2026-02-12 09:00:00;America/Sao_Paulo;2026-02-12;120;COMPLETO;120;198707.4;199212.66;196743.66;196868.68;228945825819.0;5801261.0;0.0;0.0;0.0;0.0;0.0;197318.1341422087
WINFUT;12/02/2026;11:00:00;2026-02-12 11:00:00;America/Sao_Paulo;2026-02-12;120;COMPLETO;120;196863.47;198233.4;196827.0;197493.74;197898561546.59998;5007745.0;0.0;0.0;0.0;0.0;0.0;197590.94300205278
WINFUT;12/02/2026;13:00:00;2026-02-12 13:00:00;America/Sao_Paulo;2026-02-12;120;COMPLETO;120;197488.53;197592.71;196222.78;196399.88;178879266934.7;4546804.0;0.0;0.0;0.0;0.0;0.0;196703.66516224254
WINFUT;12/02/2026;15:00:00;2026-02-12 15:00:00;America/Sao_Paulo;2026-02-12;120;COMPLETO;120;196399.88;196405.09;194936.19;196045.68;157690570386.90002;4028094.0;0.0;0.0;0.0;0.0;0.0;195734.98501046005
WINFUT;12/02/2026;17:00:00;2026-02-12 17:00:00;America/Sao_Paulo;2026-02-12;120;PARCIAL;85;196040.47;196535.31;195608.13;195858.16;66645857890.79999;1699528.0;0.0;0.0;0.0;0.0;0.0;196069.98744377753
WINFUT;13/02/2026;09:00:00;2026-02-13 09:00:00;America/Sao_Paulo;2026-02-13;120;COMPLETO;120;195123.71;195373.73;192258.84;192946.41;215563083860.5;5577059.0;0.0;0.0;0.0;0.0;0.0;193239.0672596531
WINFUT;13/02/2026;11:00:00;2026-02-13 11:00:00;America/Sao_Paulo;2026-02-13;120;COMPLETO;120;192941.2;193545.43;191399.38;192670.34;189864818508.7;4932527.0;0.0;0.0;0.0;0.0;0.0;192469.45507414456
WINFUT;13/02/2026;13:00:00;2026-02-13 13:00:00;America/Sao_Paulo;2026-02-13;120;COMPLETO;120;192675.55;194149.65;192435.94;194019.43;112730621378.7;2915122.0;0.0;0.0;0.0;0.0;0.0;193373.15354258497
WINFUT;13/02/2026;15:00:00;2026-02-13 15:00:00;America/Sao_Paulo;2026-02-13;120;COMPLETO;120;194019.43;194394.47;193410.0;193857.96;106963149799.4;2757094.0;0.0;0.0;0.0;0.0;0.0;193982.14303914874
WINFUT;13/02/2026;17:00:00;2026-02-13 17:00:00;America/Sao_Paulo;2026-02-13;120;PARCIAL;85;193857.96;194576.78;193566.26;194477.81;34596239475.23;891512.0;0.0;0.0;0.0;0.0;0.0;194034.85534360344
WINFUT;18/02/2026;13:00:00;2026-02-18 13:00:00;America/Sao_Paulo;2026-02-18;120;COMPLETO;120;194528.88;195790.26;193584.12;194248.0;173965729488.6;4473415.0;0.0;0.0;0.0;0.0;0.0;194445.35946234618
WINFUT;18/02/2026;15:00:00;2026-02-18 15:00:00;America/Sao_Paulo;2026-02-18;120;COMPLETO;120;194248.0;194339.93;192812.99;193114.29;114035694962.4;2948415.0;0.0;0.0;0.0;0.0;0.0;193372.59280581825
WINFUT;18/02/2026;17:00:00;2026-02-18 17:00:00;America/Sao_Paulo;2026-02-18;120;PARCIAL;85;193109.18;194253.11;192889.59;194237.79;55866350679.9;1443803.0;0.0;0.0;0.0;0.0;0.0;193468.47492954976
WINFUT;19/02/2026;09:00:00;2026-02-19 09:00:00;America/Sao_Paulo;2026-02-19;120;COMPLETO;120;194533.99;194871.04;193747.54;194304.18;204527800108.1;5263498.0;0.0;0.0;0.0;0.0;0.0;194286.35225350247
WINFUT;19/02/2026;11:00:00;2026-02-19 11:00:00;America/Sao_Paulo;2026-02-19;120;COMPLETO;120;194299.07;196403.08;193701.57;196387.76;184975492967.2;4743796.0;0.0;0.0;0.0;0.0;0.0;194978.5651272369
WINFUT;19/02/2026;13:00:00;2026-02-19 13:00:00;America/Sao_Paulo;2026-02-19;120;COMPLETO;120;196392.87;196678.85;195953.68;196157.95;113488875571.9;2890117.0;0.0;0.0;0.0;0.0;0.0;196341.711020092
WINFUT;19/02/2026;15:00:00;2026-02-19 15:00:00;America/Sao_Paulo;2026-02-19;120;COMPLETO;120;196152.85;196377.55;195621.74;195769.84;91217908947.9;2326925.0;0.0;0.0;0.0;0.0;0.0;196002.7344420849
WINFUT;19/02/2026;17:00:00;2026-02-19 17:00:00;America/Sao_Paulo;2026-02-19;120;PARCIAL;85;195769.84;196510.32;195545.14;196357.12;50763470296.49;1294852.0;0.0;0.0;0.0;0.0;0.0;196032.6548469307
WINFUT;20/02/2026;09:00:00;2026-02-20 09:00:00;America/Sao_Paulo;2026-02-20;120;COMPLETO;120;196454.15;196586.93;194324.61;194671.87;185097896032.0;4746505.0;0.0;0.0;0.0;0.0;0.0;194982.6699891794
WINFUT;20/02/2026;11:00:00;2026-02-20 11:00:00;America/Sao_Paulo;2026-02-20;120;COMPLETO;120;194666.76;196745.24;194365.46;196357.12;213563692127.0;5457964.0;0.0;0.0;0.0;0.0;0.0;195664.72025212675
WINFUT;20/02/2026;13:00:00;2026-02-20 13:00:00;America/Sao_Paulo;2026-02-20;120;COMPLETO;120;196357.12;196663.53;195427.68;196551.18;127294789548.79999;3245286.0;0.0;0.0;0.0;0.0;0.0;196126.43734611626
WINFUT;20/02/2026;15:00:00;2026-02-20 15:00:00;America/Sao_Paulo;2026-02-20;120;COMPLETO;120;196546.07;198190.47;196546.07;198006.62;126375236770.5;3203435.0;0.0;0.0;0.0;0.0;0.0;197258.39155511663
WINFUT;20/02/2026;17:00:00;2026-02-20 17:00:00;America/Sao_Paulo;2026-02-20;120;PARCIAL;85;198011.73;198553.05;197884.06;197884.06;49588236082.44001;1250546.0;0.0;0.0;0.0;0.0;0.0;198271.45992793338
WINFUT;23/02/2026;09:00:00;2026-02-23 09:00:00;America/Sao_Paulo;2026-02-23;120;COMPLETO;120;197725.75;197970.87;196566.5;197148.68;205394849054.0;5211162.0;0.0;0.0;0.0;0.0;0.0;197070.793199432
WINFUT;23/02/2026;11:00:00;2026-02-23 11:00:00;America/Sao_Paulo;2026-02-23;120;COMPLETO;120;197148.68;198833.93;196510.32;196581.82;199303371804.0;5041171.0;0.0;0.0;0.0;0.0;0.0;197678.6676300318
WINFUT;23/02/2026;13:00:00;2026-02-23 13:00:00;America/Sao_Paulo;2026-02-23;120;COMPLETO;120;196586.93;196954.62;196152.85;196786.09;126938772015.9;3230527.0;0.0;0.0;0.0;0.0;0.0;196468.35433890502
WINFUT;23/02/2026;15:00:00;2026-02-23 15:00:00;America/Sao_Paulo;2026-02-23;120;COMPLETO;120;196780.99;197118.04;196229.45;196459.26;94120403760.90001;2392298.0;0.0;0.0;0.0;0.0;0.0;196718.27060219913
WINFUT;23/02/2026;17:00:00;2026-02-23 17:00:00;America/Sao_Paulo;2026-02-23;120;PARCIAL;85;196459.26;196801.41;196326.48;196586.93;42903373322.49999;1091389.0;0.0;0.0;0.0;0.0;0.0;196555.55745855076
WINFUT;24/02/2026;09:00:00;2026-02-24 09:00:00;America/Sao_Paulo;2026-02-24;120;COMPLETO;120;196837.16;198440.7;196627.78;197638.93;223210032956.5;5647360.0;0.0;0.0;0.0;0.0;0.0;197614.09355577856
WINFUT;24/02/2026;11:00:00;2026-02-24 11:00:00;America/Sao_Paulo;2026-02-24;120;COMPLETO;120;197638.93;199130.12;197281.45;198910.53;191863260957.09998;4839538.0;0.0;0.0;0.0;0.0;0.0;198230.8400489402
WINFUT;24/02/2026;13:00:00;2026-02-24 13:00:00;America/Sao_Paulo;2026-02-24;120;COMPLETO;120;198910.53;199569.31;198787.96;199109.69;112810806095.1;2831668.0;0.0;0.0;0.0;0.0;0.0;199193.713703632
WINFUT;24/02/2026;15:00:00;2026-02-24 15:00:00;America/Sao_Paulo;2026-02-24;120;COMPLETO;120;199104.59;199380.36;198644.97;199176.08;93477174430.0;2347657.0;0.0;0.0;0.0;0.0;0.0;199084.22436072715
WINFUT;24/02/2026;17:00:00;2026-02-24 17:00:00;America/Sao_Paulo;2026-02-24;120;PARCIAL;85;199170.98;199553.99;198823.71;199196.51;42750091697.92;1073518.0;0.0;0.0;0.0;0.0;0.0;199113.4008668312
