ativo;data;hora;timestamp;timezone;sessao;fractal_minutos;status_candle;qtd_candles_origem;abertura;maximo;minimo;ultimo;volume;volume_quantidade;delta;saldo;agressao_compra;agressao_saldo;agressao_venda;vwap
WINFUT;23/01/2026;12:00:00;2026-01-23 12:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;185133.12;186862.46;185028.95;186435.34;106041966716.0;2851090.0;0.0;0.0;0.0;0.0;0.0;185987.5140993503
WINFUT;23/01/2026;13:00:00;2026-01-23 13:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;186430.13;186674.95;186154.06;186226.98;51847523510.5;1391241.0;0.0;0.0;0.0;0.0;0.0;186331.10281610873
WINFUT;23/01/2026;14:00:00;2026-01-23 14:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;186232.19;186378.04;185758.19;185867.57;61132298675.899994;1642798.0;0.0;0.0;0.0;0.0;0.0;186059.33864594027
WINFUT;23/01/2026;15:00:00;2026-01-23 15:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;185867.57;186695.78;185617.55;186596.81;59458701763.6;1597033.0;0.0;0.0;0.0;0.0;0.0;186158.72591862327
WINFUT;23/01/2026;16:00:00;2026-01-23 16:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;186591.6;187451.07;186518.68;187164.58;53533244647.6;1431006.0;0.0;0.0;0.0;0.0;0.0;187048.38025408797
WINFUT;23/01/2026;17:00:00;2026-01-23 17:00:00;America/Sao_Paulo;2026-01-23;60;COMPLETO;60;187164.58;189862.77;187055.19;188055.29;88589884723.8;2349446.0;0.0;0.0;0.0;0.0;0.0;188555.64195196686
WINFUT;23/01/2026;18:00:00;2026-01-23 18:00:00;America/Sao_Paulo;2026-01-23;60;PARCIAL;25;188055.29;188315.74;187622.96;188164.68;11754703187.15;312558.0;0.0;0.0;0.0;0.0;0.0;188042.7294191069
WINFUT;26/01/2026;09:00:00;2026-01-26 09:00:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;188664.73;191045.18;188279.27;188862.67;137885049934.5;3642673.0;0.0;0.0;0.0;0.0;0.0;189275.58170246257
WINFUT;26/01/2026;10:00:00;2026-01-26 10:00:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;188862.67;188893.92;186727.03;186945.81;141358968555.6;3763756.0;0.0;0.0;0.0;0.0;0.0;187782.5810141585
WINFUT;26/01/2026;11:00:00;2026-01-26 11:00:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;186940.6;189175.2;186617.65;187956.32;113060916554.7;3017089.0;0.0;0.0;0.0;0.0;0.0;187467.7460147444
WINFUT;26/01/2026;12:03:00;2026-01-26 12:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187956.32;187961.53;187029.15;187461.48;64364722011.1;1716712.0;0.0;0.0;0.0;0.0;0.0;187464.60106143221
WINFUT;26/01/2026;13:03:00;2026-01-26 13:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187461.48;187581.29;186862.46;187326.05;48374091802.5;1291921.0;0.0;0.0;0.0;0.0;0.0;187215.96978868975
WINFUT;26/01/2026;14:03:00;2026-01-26 14:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187326.05;188326.15;187232.29;187310.43;59131124688.8;1575073.0;0.0;0.0;0.0;0.0;0.0;187703.79588168053
WINFUT;26/01/2026;15:03:00;2026-01-26 15:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187310.43;187763.6;187060.4;187388.56;45269182764.6;1207905.0;0.0;0.0;0.0;0.0;0.0;187383.66249335115
WINFUT;26/01/2026;16:03:00;2026-01-26 16:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187383.35;187398.98;186747.87;187336.47;52770890219.5;1410240.0;0.0;0.0;0.0;0.0;0.0;187094.43580260454
WINFUT;26/01/2026;17:03:00;2026-01-26 17:03:00;America/Sao_Paulo;2026-01-26;60;COMPLETO;60;187336.47;188060.5;187310.43;187716.72;42477282038.299995;1131429.0;0.0;0.0;0.0;0.0;0.0;187712.60785955918
WINFUT;26/01/2026;18:03:00;2026-01-26 18:03:00;America/Sao_Paulo;2026-01-26;60;PARCIAL;22;187716.72;187841.73;187253.13;187258.34;9660209074.300001;257634.0;0.0;0.0;0.0;0.0;0.0;187470.63870358674
WINFUT;27/01/2026;09:00:00;2026-01-27 09:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;188935.59;190529.5;188841.83;189930.48;123561838037.70001;3257253.0;0.0;0.0;0.0;0.0;0.0;189667.10053748792
WINFUT;27/01/2026;10:00:00;2026-01-27 10:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;189935.69;190993.09;189472.1;190925.37;137331867318.0;3609832.0;0.0;0.0;0.0;0.0;0.0;190230.3072841176
WINFUT;27/01/2026;11:00:00;2026-01-27 11:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;190925.37;191956.72;190847.24;191612.94;117721240662.70001;3074162.0;0.0;0.0;0.0;0.0;0.0;191471.67452826654
WINFUT;27/01/2026;12:00:00;2026-01-27 12:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;191618.15;192201.54;191430.63;191623.36;79434626032.40002;2071314.0;0.0;0.0;0.0;0.0;0.0;191746.6982552835
WINFUT;27/01/2026;13:00:00;2026-01-27 13:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;191623.36;192503.65;191529.6;192352.6;70273236934.20001;1829703.0;0.0;0.0;0.0;0.0;0.0;192040.26888580434
WINFUT;27/01/2026;14:00:00;2026-01-27 14:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;192352.6;192467.19;191164.98;191185.81;60862299987.3;1586519.0;0.0;0.0;0.0;0.0;0.0;191797.0899433277
WINFUT;27/01/2026;15:00:00;2026-01-27 15:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;191180.61;191498.35;190685.76;191019.13;57226436058.299995;1496883.0;0.0;0.0;0.0;0.0;0.0;191150.67229923373
WINFUT;27/01/2026;16:00:00;2026-01-27 16:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;191024.34;191321.24;190894.12;191076.43;39096746990.8;1022873.0;0.0;0.0;0.0;0.0;0.0;191113.99154113283
WINFUT;27/01/2026;17:00:00;2026-01-27 17:00:00;America/Sao_Paulo;2026-01-27;60;COMPLETO;60;191076.43;191915.05;191013.92;191164.98;53444550956.200005;1396235.0;0.0;0.0;0.0;0.0;0.0;191386.75603983228
WINFUT;27/01/2026;18:00:00;2026-01-27 18:00:00;America/Sao_Paulo;2026-01-27;60;PARCIAL;25;191164.98;191237.9;190368.02;190743.06;13133311203.3;344205.0;0.0;0.0;0.0;0.0;0.0;190773.58614233293
WINFUT;28/01/2026;09:00:00;2026-01-28 09:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192086.95;192269.26;191138.93;191972.35;105899643015.1;2762788.0;0.0;0.0;0.0;0.0;0.0;191654.53025305746
WINFUT;28/01/2026;10:00:00;2026-01-28 10:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;191967.14;193660.02;191618.15;193284.98;131678783102.5;3415960.0;0.0;0.0;0.0;0.0;0.0;192751.60579309188
WINFUT;28/01/2026;11:00:00;2026-01-28 11:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;193284.98;194248.62;192654.71;193712.11;126133229008.8;3261990.0;0.0;0.0;0.0;0.0;0.0;193344.6073592013
WINFUT;28/01/2026;12:00:00;2026-01-28 12:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;193712.11;193972.55;192258.84;192675.55;94630246003.10002;2452630.0;0.0;0.0;0.0;0.0;0.0;192895.52701203895
WINFUT;28/01/2026;13:00:00;2026-01-28 13:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192670.34;193165.18;192566.16;192847.44;58237979225.5;1509660.0;0.0;0.0;0.0;0.0;0.0;192882.28344031397
WINFUT;28/01/2026;14:00:00;2026-01-28 14:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192842.23;192988.08;192222.38;192540.12;63931700007.0;1659956.0;0.0;0.0;0.0;0.0;0.0;192565.9965767519
WINFUT;28/01/2026;15:00:00;2026-01-28 15:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192534.91;192675.55;191519.18;192060.9;52725626555.5;1370546.0;0.0;0.0;0.0;0.0;0.0;192349.27202238905
WINFUT;28/01/2026;16:00:00;2026-01-28 16:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192066.11;192935.99;191373.33;192357.81;72868657792.7;1895839.0;0.0;0.0;0.0;0.0;0.0;192195.26204615863
WINFUT;28/01/2026;17:00:00;2026-01-28 17:00:00;America/Sao_Paulo;2026-01-28;60;COMPLETO;60;192352.6;193982.97;192347.39;193816.29;57817960858.200005;1496611.0;0.0;0.0;0.0;0.0;0.0;193182.8951947043
WINFUT;28/01/2026;18:00:00;2026-01-28 18:00:00;America/Sao_Paulo;2026-01-28;60;PARCIAL;25;193821.5;194081.94;193581.89;194081.94;11456828434.7;295464.0;0.0;0.0;0.0;0.0;0.0;193887.6400735731
WINFUT;29/01/2026;09:00:00;2026-01-29 09:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;195540.42;196665.53;194910.15;195696.68;110994018386.5;2837168.0;0.0;0.0;0.0;0.0;0.0;195595.2343694314
WINFUT;29/01/2026;10:00:00;2026-01-29 10:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;195701.89;195806.07;194514.27;195134.13;129589830065.90001;3321943.0;0.0;0.0;0.0;0.0;0.0;195029.4770138304
WINFUT;29/01/2026;11:00:00;2026-01-29 11:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;195139.34;195358.11;193066.21;193159.97;133129557885.3;3419943.0;0.0;0.0;0.0;0.0;0.0;194609.96592095293
WINFUT;29/01/2026;12:00:00;2026-01-29 12:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;193154.76;193628.77;190274.26;190586.8;121087944025.79999;3151068.0;0.0;0.0;0.0;0.0;0.0;192098.79832774532
WINFUT;29/01/2026;13:00:00;2026-01-29 13:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;190586.8;191774.42;190524.29;191279.57;67576309448.50001;1766282.0;0.0;0.0;0.0;0.0;0.0;191284.06321429095
WINFUT;29/01/2026;14:00:00;2026-01-29 14:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;191279.57;192805.77;191248.32;191816.09;65975645493.600006;1717943.0;0.0;0.0;0.0;0.0;0.0;192019.71439607657
WINFUT;29/01/2026;15:00:00;2026-01-29 15:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;191816.09;192284.88;191435.84;191816.09;53767205705.1;1400665.0;0.0;0.0;0.0;0.0;0.0;191924.25094089474
WINFUT;29/01/2026;16:00:00;2026-01-29 16:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;191826.5;192701.59;191722.33;191889.01;52884086862.700005;1375869.0;0.0;0.0;0.0;0.0;0.0;192179.88243860932
WINFUT;29/01/2026;17:00:00;2026-01-29 17:00:00;America/Sao_Paulo;2026-01-29;60;COMPLETO;60;191883.8;192623.46;191862.97;192008.81;40982596483.700005;1065705.0;0.0;0.0;0.0;0.0;0.0;192276.31722226
WINFUT;29/01/2026;18:00:00;2026-01-29 18:00:00;America/Sao_Paulo;2026-01-29;60;PARCIAL;25;192008.81;192206.75;191810.88;191935.89;8674770267.789999;225901.0;0.0;0.0;0.0;0.0;0.0;192006.98803206653
WINFUT;30/01/2026;09:00:00;2026-01-30 09:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;190852.45;191899.43;190425.32;191107.68;118328813399.3;3093682.0;0.0;0.0;0.0;0.0;0.0;191256.53059389547
WINFUT;30/01/2026;10:00:00;2026-01-30 10:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;191112.89;192300.51;190873.28;191508.76;117807563630.4;3074798.0;0.0;0.0;0.0;0.0;0.0;191567.21294518292
WINFUT;30/01/2026;11:00:00;2026-01-30 11:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;191508.76;192112.99;191284.78;191545.23;97336199216.9;2539655.0;0.0;0.0;0.0;0.0;0.0;191633.61692330652
WINFUT;30/01/2026;12:00:00;2026-01-30 12:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;191550.43;192482.82;191331.66;191800.46;87775531598.8;2286839.0;0.0;0.0;0.0;0.0;0.0;191917.83323793163
WINFUT;30/01/2026;13:00:00;2026-01-30 13:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;191800.46;191800.46;190935.79;191092.05;80741535365.90001;2109919.0;0.0;0.0;0.0;0.0;0.0;191346.0069704089
WINFUT;30/01/2026;14:00:00;2026-01-30 14:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;191092.05;191133.73;189899.23;189998.2;93056989307.2;2443769.0;0.0;0.0;0.0;0.0;0.0;190386.95973672395
WINFUT;30/01/2026;15:00:00;2026-01-30 15:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;189998.2;190243.01;188628.27;190045.08;98432227343.5;2599236.0;0.0;0.0;0.0;0.0;0.0;189340.91117569426
WINFUT;30/01/2026;16:00:00;2026-01-30 16:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;190050.28;190592.0;189758.59;190086.75;76234467458.8;2004341.0;0.0;0.0;0.0;0.0;0.0;190174.07937080236
WINFUT;30/01/2026;17:00:00;2026-01-30 17:00:00;America/Sao_Paulo;2026-01-30;60;COMPLETO;60;190086.75;190383.65;189159.57;189909.64;53773224903.4;1417408.0;0.0;0.0;0.0;0.0;0.0;189689.18713891393
WINFUT;30/01/2026;18:00:00;2026-01-30 18:00:00;America/Sao_Paulo;2026-01-30;60;PARCIAL;25;189909.64;190326.35;189711.71;190326.35;9906684156.1;260708.0;0.0;0.0;0.0;0.0;0.0;190007.40787150813
WINFUT;02/02/2026;09:00:00;2026-02-02 09:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;188373.03;190758.69;188373.03;190685.76;94956691366.80002;2496737.0;0.0;0.0;0.0;0.0;0.0;190181.33238604298
WINFUT;02/02/2026;10:00:00;2026-02-02 10:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;190685.76;191571.27;189982.57;191378.54;112742083360.99998;2954388.0;0.0;0.0;0.0;0.0;0.0;190806.21961613116
WINFUT;02/02/2026;11:00:00;2026-02-02 11:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;191383.75;191612.94;190013.82;190190.92;114950849892.7;3012750.0;0.0;0.0;0.0;0.0;0.0;190778.13849480372
WINFUT;02/02/2026;12:00:00;2026-02-02 12:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;190196.13;191024.34;189930.48;190430.53;77158648165.40002;2024378.0;0.0;0.0;0.0;0.0;0.0;190584.44656603888
WINFUT;02/02/2026;13:00:00;2026-02-02 13:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;190430.53;191274.36;190097.16;191149.35;62847837112.100006;1647283.0;0.0;0.0;0.0;0.0;0.0;190764.81297495076
WINFUT;02/02/2026;14:00:00;2026-02-02 14:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;191149.35;191326.45;190795.15;191092.05;51193723597.5;1339675.0;0.0;0.0;0.0;0.0;0.0;191067.4292088531
WINFUT;02/02/2026;15:00:00;2026-02-02 15:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;191092.05;191107.68;190508.66;190565.96;42523759356.9;1114895.0;0.0;0.0;0.0;0.0;0.0;190704.29639133607
WINFUT;02/02/2026;16:00:00;2026-02-02 16:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;190565.96;190685.76;190185.71;190461.78;44789602942.5;1176035.0;0.0;0.0;0.0;0.0;0.0;190423.08371773164
WINFUT;02/02/2026;17:00:00;2026-02-02 17:00:00;America/Sao_Paulo;2026-02-02;60;COMPLETO;60;190466.99;191654.61;190347.19;191540.02;45269039013.399994;1185192.0;0.0;0.0;0.0;0.0;0.0;190990.9695724555
WINFUT;02/02/2026;18:00:00;2026-02-02 18:00:00;America/Sao_Paulo;2026-02-02;60;PARCIAL;25;191540.02;191748.37;191279.57;191326.45;10674805447.57;278707.0;0.0;0.0;0.0;0.0;0.0;191510.291071028
WINFUT;03/02/2026;09:00:00;2026-02-03 09:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;192206.75;193936.09;192196.33;193602.72;122836912567.7;3178896.0;0.0;0.0;0.0;0.0;0.0;193225.81629437106
WINFUT;03/02/2026;10:00:00;2026-02-03 10:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;193597.51;194930.98;192889.11;194920.56;134549606045.3;3469880.0;0.0;0.0;0.0;0.0;0.0;193895.8117597983
WINFUT;03/02/2026;11:00:00;2026-02-03 11:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;194925.77;196181.11;194759.09;195576.88;132488101444.0;3388791.0;0.0;0.0;0.0;0.0;0.0;195484.59560906183
WINFUT;03/02/2026;12:00:00;2026-02-03 12:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;195576.88;195660.22;194852.85;195170.59;93731496372.7;2400543.0;0.0;0.0;0.0;0.0;0.0;195223.50082162095
WINFUT;03/02/2026;13:00:00;2026-02-03 13:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;195175.8;195248.72;194608.03;194660.12;59417354593.399994;1523413.0;0.0;0.0;0.0;0.0;0.0;195009.5457628813
WINFUT;03/02/2026;14:00:00;2026-02-03 14:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;194654.91;194707.0;193607.93;194009.01;81676112066.4;2103050.0;0.0;0.0;0.0;0.0;0.0;194175.89352663496
WINFUT;03/02/2026;15:00:00;2026-02-03 15:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;194009.01;194076.73;193451.67;193607.93;61594313973.1;1590110.0;0.0;0.0;0.0;0.0;0.0;193671.88551715075
WINFUT;03/02/2026;16:00:00;2026-02-03 16:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;193602.72;194264.25;193321.44;193811.08;77235576185.4;1992231.0;0.0;0.0;0.0;0.0;0.0;193836.86426249924
WINFUT;03/02/2026;17:00:00;2026-02-03 17:00:00;America/Sao_Paulo;2026-02-03;60;COMPLETO;60;193811.08;194639.29;193644.39;194425.72;39982401930.00001;1029860.0;0.0;0.0;0.0;0.0;0.0;194132.684688962
WINFUT;03/02/2026;18:00:00;2026-02-03 18:00:00;America/Sao_Paulo;2026-02-03;60;PARCIAL;25;194425.72;194493.44;194055.89;194253.83;8969679018.23;230859.0;0.0;0.0;0.0;0.0;0.0;194271.52594590362
WINFUT;04/02/2026;09:00:00;2026-02-04 09:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;194998.7;195264.35;192826.6;192915.15;127045865279.6;3283653.0;0.0;0.0;0.0;0.0;0.0;193432.87147492796
WINFUT;04/02/2026;10:00:00;2026-02-04 10:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;192909.95;193436.04;192425.52;192435.94;113302009561.0;2936479.0;0.0;0.0;0.0;0.0;0.0;192913.3263919784
WINFUT;04/02/2026;11:00:00;2026-02-04 11:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;192441.15;192514.07;191144.14;191243.11;123098268850.5;3207278.0;0.0;0.0;0.0;0.0;0.0;191892.56654351932
WINFUT;04/02/2026;12:00:00;2026-02-04 12:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;191243.11;192055.69;190935.79;190967.04;81093115578.9;2117026.0;0.0;0.0;0.0;0.0;0.0;191521.52003910652
WINFUT;04/02/2026;13:00:00;2026-02-04 13:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;190967.04;191029.55;189690.87;190237.8;72885061103.5;1914546.0;0.0;0.0;0.0;0.0;0.0;190333.19417998765
WINFUT;04/02/2026;14:00:00;2026-02-04 14:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;190237.8;190274.26;188946.01;189321.04;79098678479.89998;2086168.0;0.0;0.0;0.0;0.0;0.0;189586.92838828205
WINFUT;04/02/2026;15:00:00;2026-02-04 15:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;189326.25;189477.31;188602.22;188758.49;67516519009.3;1785113.0;0.0;0.0;0.0;0.0;0.0;189105.11347341855
WINFUT;04/02/2026;16:00:00;2026-02-04 16:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;188768.91;189420.01;188492.84;189326.25;64372557018.700005;1703745.0;0.0;0.0;0.0;0.0;0.0;188925.41683493266
WINFUT;04/02/2026;17:00:00;2026-02-04 17:00:00;America/Sao_Paulo;2026-02-04;60;COMPLETO;60;189331.46;190019.03;189295.0;189560.65;53840976570.2;1419522.0;0.0;0.0;0.0;0.0;0.0;189652.235321189
WINFUT;04/02/2026;18:00:00;2026-02-04 18:00:00;America/Sao_Paulo;2026-02-04;60;PARCIAL;25;189560.65;190154.46;189550.23;190003.4;12382000051.400002;325905.0;0.0;0.0;0.0;0.0;0.0;189960.2480565947
WINFUT;05/02/2026;09:00:00;2026-02-05 09:00:00;America/Sao_Paulo;2026-02-05;60;COMPLETO;60;189987.78;190847.24;189628.37;190352.4;116447750773.59999;3060196.0;0.0;0.0;0.0;0.0;0.0;190261.62640698522
WINFUT;05/02/2026;10:00:00;2026-02-05 10:00:00;America/Sao_Paulo;2026-02-05;60;COMPLETO;60;190352.4;191383.75;190201.34;190862.87;110531003031.1;2896203.0;0.0;0.0;0.0;0.0;0.0;190833.1841872435
WINFUT;05/02/2026;11:00:00;2026-02-05 11:00:00;America/Sao_Paulo;2026-02-05;60;COMPLETO;60;190857.66;192592.21;190852.45;191540.02;144155842459.0;3761731.0;0.0;0.0;0.0;0.0;0.0;191610.57602656976
WINFUT;05/02/2026;12:00:00;2026-02-05 12:00:00;America/Sao_Paulo;2026-02-05;60;COMPLETO;60;191540.02;191842.13;189690.87;191159.77;113340749286.0;2970212.0;0.0;0.0;0.0;0.0;0.0;190785.63729181935
WINFUT;05/02/2026;13:00:00;2026-02-05 13:00:00;America/Sao_Paulo;2026-02-05;60;COMPLETO;60;191154.56;191508.76;190810.78;191404.59;76357955727.0;1996663.0;0.0;0.0;0.0;0.0;0.0;191211.71368101292
